Epoch,Loss,Accuracy,Precision,Recall,F1-score,Test-F1-score
755,0.07197974856209884,0.9945090709406904,0.9658032830545049,0.9756650810065037,0.9707091352513123,0.6517425129565586
756,0.07200359654514937,0.9945393979770687,0.9662574269296998,0.9755100713221261,0.9708617044093519,0.6535269704525539
757,0.07398862066374956,0.9942710122022522,0.9641182634667584,0.9748474560022654,0.9694531749465582,0.654061489555836
758,0.07167105961119068,0.994581796090586,0.9663465571318909,0.9758846458462209,0.9710921812247272,0.6503594423954492
759,0.07046406510765502,0.9947480257403154,0.9676442222884959,0.9763276963263644,0.9719665653232258,0.6529083467331813
760,0.07066969530822614,0.9947038406542013,0.9672683059132494,0.9762431506096624,0.9717350060174336,0.656774643581452
761,0.07013048588566864,0.9947910984746113,0.9679376996295322,0.976489001380895,0.9721945468234896,0.6551921111686226
762,0.07034019298469923,0.9947299191246072,0.9674499658848668,0.9763364214885061,0.9718728804738487,0.6032501567702824
763,0.07320485053197393,0.9942836497548542,0.96440421201944,0.9746768735601412,0.9695133320723238,0.6515150503560093
764,0.070608654930545,0.9947167202463192,0.9673635516104112,0.976283242177478,0.971802929986051,0.6528866696902016
765,0.06959183530184136,0.9948435953007009,0.9683606846685066,0.9766154057868589,0.9724705281946775,0.6468403119912953
766,0.06953738894403945,0.9948546467220063,0.9684647888689114,0.9766258428479018,0.9725281951132438,0.6528087203174308
767,0.0698291312581847,0.9948251848481533,0.96827201368133,0.9765067830404495,0.9723719641348194,0.6515143905564604
768,0.06964170042114116,0.9948261169577788,0.9682654052019813,0.9765242333647328,0.9723772831341332,0.65359643222986
769,0.0697721439411216,0.9947800573528598,0.9677163936352191,0.9766051896159967,0.9721404733061827,0.6517557421718865
770,0.07083478717088218,0.9946560558740086,0.9668959476743493,0.9761150343047973,0.9714836198938647,0.6502726789487348
771,0.07038473941365664,0.9947408778499277,0.9674902299970403,0.9764145613899647,0.9719319102018356,0.6555927515756533
772,0.07016701220140624,0.9947564198767218,0.9676466990775033,0.9764181508554027,0.9720126369521039,0.6522861134913667
773,0.07079372398876597,0.9947074712469415,0.96726941506279,0.9762822481716643,0.9717549340094648,0.657268593881291
774,0.07095653648084065,0.9946457666196897,0.9667700138667703,0.9761369576552419,0.9714309062867383,0.6525965342013448
775,0.0702925831922945,0.9947425875758706,0.9675879409498154,0.9763280828841807,0.9719383634136429,0.6463563445277479
776,0.06996620311891294,0.994790964580411,0.9678742924228182,0.9765558758831328,0.9721957031814685,0.6527383643748509
777,0.07026179502354156,0.9947882145995269,0.967949268527887,0.9764445472320086,0.9721783494583781,0.6513611973367297
778,0.06929945512461373,0.9949116650522459,0.968791153281181,0.976906594267701,0.9728319491563988,0.6553664565323379
779,0.0689663945614408,0.9949343137712121,0.9689431666307848,0.9769940667792986,0.9729519622641665,0.6464708626534988
780,0.0690794083066385,0.9949267332995618,0.9689693286542855,0.9768819650125415,0.9729095588069694,0.6478803285041657
781,0.07105444172884255,0.9946722261735889,0.9671382120992481,0.9760327527124486,0.9715651257686423,0.6517341393439748
782,0.07079357513279286,0.9946859915273398,0.9671300348112871,0.9761943891022504,0.9716410722752773,0.6558652115890956
783,0.07042592268366858,0.9947269631526456,0.9673615799954951,0.9763990438547634,0.971859302199959,0.6517842018671937
784,0.0696209546961794,0.9948410255620096,0.9682607958251366,0.9766944844715859,0.9724593551253312,0.657801124819646
785,0.06936634867138297,0.9948867504314277,0.9686999021230122,0.9767286672270651,0.9726977173566308,0.6575480610654179
786,0.070247041809591,0.9947693355172782,0.9677843953668958,0.9764129047136088,0.9720795030191286,0.650439993199286
787,0.07089018030468666,0.9947239865815765,0.9675643845368623,0.9761471186035587,0.9718368024298827,0.6469617661780435
788,0.06927969452807042,0.9949215989719562,0.9689668632727513,0.9768277364731547,0.9728814211857881,0.6542241700393902
789,0.06964637187492816,0.9948624795327266,0.9685164150395981,0.9766570988084853,0.9725697222657571,0.6551826784314528
790,0.06951470625388494,0.994847792368904,0.9683656867824314,0.9766565465830332,0.9724934463561278,0.6600596658149701
791,0.0695050011747931,0.9948710127131102,0.968526916901675,0.9767403744066475,0.9726163059074624,0.6535759140267142
792,0.06892762193581807,0.9949441137967221,0.9690357363471778,0.9770031232767115,0.9730031199489193,0.6539510713211081
793,0.0688100185174987,0.994955618398398,0.9691989421843438,0.9769551901074774,0.9730616101805153,0.6530668896483662
794,0.06896626961359759,0.9949469101255985,0.9691461196642853,0.9769154850974783,0.9730152933550917,0.6474571921753568
795,0.06962338050782199,0.9948544922286983,0.9683926100222159,0.9767018290700976,0.9725294715335673,0.6578997547896309
796,0.06887032704131622,0.9949747704188243,0.9693790111056604,0.9769739105503004,0.9731616427297485,0.6525752703837838
797,0.0687616102025917,0.9949828607183914,0.9694071076856923,0.9770333300089361,0.9732052789432213,0.650849618893718
798,0.06898518107490077,0.9949617363333983,0.9692170373812331,0.9770035098345279,0.9730946974817953,0.6545259444518079
799,0.06941041389525418,0.9949212384875706,0.9690074909342155,0.9767800794166467,0.9728782610933993,0.6497495010987571
800,0.06969853758691456,0.9948855865818401,0.9687186655508611,0.97669558892249,0.9726907730575256,0.6542717466508721
801,0.06916628268389206,0.9949303226940864,0.9689779112803263,0.9769125030800374,0.9729290300752012,0.6440286771932954
802,0.06877748690786548,0.9949671641982893,0.9692577843976113,0.9770198557079072,0.9731233418522742,0.6465908463957909
803,0.06881284871392172,0.9949496652562595,0.9690896669917384,0.9770066575196042,0.9730320585463562,0.657233120920872
804,0.06818738413567973,0.995047732458459,0.9698845190403415,0.9772392548799888,0.973547996692891,0.651379803789855
805,0.06846772164929749,0.9950149232295973,0.9696338722174913,0.9771449347727863,0.9733749139032789,0.6546214179371611
806,0.0706806084909288,0.9947149229741684,0.9673969437948972,0.9762272465166447,0.9717920361735494,0.6499107699960294
807,0.06978916759901452,0.9948396763204522,0.9683325928640959,0.976602207598556,0.9724498195577116,0.6531267776578681
808,0.06903304068266221,0.9949513595328716,0.9690046786599645,0.9771167712747341,0.9730438179940992,0.6501999782234348
809,0.06917843333071454,0.9949106556959664,0.9688540851993575,0.9768277364731547,0.972824572318332,0.650765112411406
810,0.06869331332591344,0.9949792146763204,0.9693483655474906,0.9770560264750136,0.9731869350415334,0.6533065845720751
811,0.06830722918467862,0.9950478509033286,0.9698818272109483,0.977243451793424,0.9735487232131118,0.657284426562341
812,0.067880018436001,0.9951055129556852,0.9703277803900826,0.9774035971745053,0.9738528360902484,0.6452900635949356
813,0.06805005016914918,0.9950659060212675,0.9700461198291147,0.977267142265315,0.973643242558049,0.6503644606736062
814,0.06922835513768652,0.9949228606673056,0.9689380990735799,0.9768726324024027,0.9728891882089727,0.6523041532748476
815,0.06886408742607604,0.9949734520759287,0.9692396364923344,0.9771089848958607,0.9731584022788179,0.6409559775539259
816,0.06825671793837752,0.9950486594183076,0.9699357089693095,0.9771946350634667,0.9735516413330926,0.6503447811802429
817,0.06795349844663612,0.9950887349824264,0.9702235223088949,0.9773296541864819,0.9737636240034071,0.6538861612113652
818,0.06784873568224457,0.99510706818832,0.9703701490327877,0.9773754336764531,0.9738601937100989,0.6485431058914468
819,0.06832732252194232,0.9950542675253913,0.9699494033772884,0.9772420160072487,0.9735820535621005,0.642557326866592
820,0.06965886498236593,0.9948572422095823,0.9685337521077969,0.9765803946932018,0.9725404295297518,0.6503661145436012
821,0.07328236099041376,0.9943831331457111,0.965193286044539,0.9749264242419021,0.9700354406757352,0.6539067892006275
822,0.07128782635629981,0.9946289525979924,0.9667807781355868,0.9759385982728818,0.9713381035969345,0.6523505933403312
823,0.06924713637448868,0.9948871006162594,0.9686278972205531,0.9768100100361453,0.9727017474842011,0.6504767699969967
824,0.06746512243268143,0.9951335174426653,0.970511563221538,0.9775165825019855,0.9740014779987904,0.6496005903387545
825,0.06708795984458892,0.9951938110310364,0.9710664610078457,0.9775897523743762,0.9743171880565256,0.6556700725387536
826,0.06698211298557626,0.9951901340903039,0.9709614187642844,0.9776613760155012,0.9742998791454978,0.6476884096289316
827,0.06664347675731883,0.9952543569584775,0.971543884335786,0.9777489589721892,0.9746365455208618,0.6503748450096414
828,0.06724071918391795,0.9951578295395819,0.970742851339358,0.9775379536269782,0.9741285526987372,0.6476162251847054
829,0.0670044849353097,0.9951863747531403,0.9709687803185542,0.9776119518375468,0.9742790420084078,0.6494618785560407
830,0.06746815006446967,0.9951347018913607,0.9705002754121959,0.977541763982597,0.9740082934419346,0.6559584188965916
831,0.06738098442674968,0.9951506713496403,0.9706953943990858,0.9775095692387451,0.9740905649570831,0.6481175619506713
832,0.06774494231671015,0.9951091486982023,0.9703799345644645,0.9773879691942136,0.9738713444867239,0.6478954949855366
833,0.067257053186148,0.9951771051546549,0.9708848615528355,0.9775991954296055,0.974230459938928,0.6586649501039207
834,0.0673287117657957,0.9951606258684584,0.9707849772151296,0.9775238166554068,0.9741427427362149,0.6504441297514697
835,0.06739259713060772,0.9951804988576559,0.9710112451264664,0.9775016171922362,0.9742456216516578,0.6314111296881127
836,0.06895853750749097,0.994945493936941,0.9690978544205952,0.9769516558645845,0.9730089070881608,0.6463604545650953
837,0.06838892185884826,0.9950242855240676,0.9697454623975552,0.9771288650121329,0.9734231631519061,0.6517661888522798
838,0.06864485765664244,0.9950139344724256,0.9695912477359242,0.9771797249762626,0.9733706964841377,0.653497047989082
839,0.06868691219775021,0.9949848639816197,0.9693473792577642,0.9771196428470844,0.9732179936867007,0.6630686889893797
840,0.06765247915552633,0.9951469995586847,0.9707015795022109,0.9774623539625986,0.9740702356684735,0.6544087078577088
841,0.06717989277446045,0.9952148787684831,0.9711202859604402,0.9777650839553877,0.9744313571135278,0.6506655941791394
842,0.0673559765379143,0.9951940273216677,0.9709494505742794,0.9777172060086988,0.9743215760214265,0.649899629604909
843,0.06682807736279509,0.9952548204384017,0.9714205841835872,0.9778856899941055,0.9746424159431509,0.654207761647477
844,0.06679217694101308,0.9952734677806884,0.9716512120370573,0.9778455432037448,0.974738536686196,0.656312274253484
845,0.0667381857413889,0.9952752650528391,0.97164285225937,0.9778743141497942,0.9747486240418826,0.653720841622227
846,0.0669429091751736,0.9952535484434984,0.9715093316893247,0.9777769015800606,0.9746330405279453,0.6529133537197128
847,0.06732147911970185,0.9951924463401483,0.9709711740961741,0.9776765069928861,0.974312303956954,0.6532577256254752
848,0.06757952176496346,0.995157582350289,0.9707925508716785,0.9774820684112352,0.9741258252119855,0.653249017098588
849,0.06721391772344266,0.9952079935167192,0.9710640106122833,0.9777491246398248,0.9743951014806467,0.6624728437691747
850,0.06693655572771383,0.9952503040840286,0.9714603852228022,0.9777933026759852,0.9746165564625165,0.6597278200835841
851,0.06733685925683243,0.9952080707633733,0.9710321555998916,0.9777840252883915,0.9743963941782912,0.6558799752404433
852,0.06689140351735195,0.9952466992401731,0.971341414280819,0.9778804990748567,0.9745999882935685,0.6535121838582942
853,0.0667472380110517,0.9952608817258559,0.9715238716056709,0.9778423955186684,0.9746728933766508,0.6490652468003862
854,0.06774348044150441,0.9951330642622949,0.9705475907925321,0.9774730119138223,0.9739979910476186,0.6493604518922772
855,0.0678178272147304,0.9951081032934842,0.9703895083091824,0.9773661562888594,0.973865337503622,0.6458270499370562
856,0.06716451633249652,0.9951999289660368,0.9711009566092246,0.9776205113320529,0.9743498282064021,0.6517550663973695
857,0.0679430961759505,0.9950973145108025,0.970325242010213,0.977315627660001,0.9738078900450756,0.655822024273128
858,0.06760383092087877,0.9951521184369595,0.9706862443018243,0.9775353581673537,0.9740987619571568,0.6613081069017827
859,0.06690155657515372,0.9952756512861094,0.9716707649052061,0.9778488013339116,0.9747499940066986,0.6539331193119586
860,0.06605206034836583,0.9953630533002736,0.9723202845494291,0.9781215454846568,0.975212287579936,0.6505445104804157
861,0.06629410900697714,0.9953342505978685,0.9721008662761761,0.9780373311032261,0.9750600630186163,0.6526349449830495
862,0.06638742806113794,0.9953161439821602,0.9719637555088443,0.9779835443442008,0.9749643579170346,0.6520632185676837
863,0.06656783941199355,0.9952932480739011,0.9717780042782915,0.9779287635793619,0.9748436819981048,0.6485721584638988
864,0.06650496099013685,0.9952901273090776,0.9716683539297942,0.9780112660618915,0.9748294922662264,0.6516901343046787
865,0.06772017711396969,0.9951569746766105,0.9708493806319587,0.9774145864610002,0.974120921922309,0.6575689068214242
866,0.06682981193226303,0.9952610001707254,0.9714956586867904,0.9778738171468875,0.9746743035415585,0.646947776720398
867,0.06692447682536355,0.9952581265951949,0.9715194137756747,0.9778167170351502,0.9746578937301136,0.6472815241380362
868,0.06837750893497885,0.9950335242238916,0.9698756889663214,0.9770914793490322,0.9734702126864742,0.6379693885762443
869,0.0667724321493402,0.9952784012669934,0.9715721789138383,0.9779843726823788,0.97476773077727,0.644692129368214
870,0.0658610689621971,0.9953702423888768,0.9723151982162076,0.9782063120915395,0.975251858758087,0.6360159607043736
871,0.06793637969844907,0.9950749696286756,0.9700979641407327,0.9773118725269273,0.9736915568746177,0.6519321085439569
872,0.06591073021473429,0.9953592115666792,0.9723145875067434,0.9780852090499149,0.9751913615483075,0.647143040960543
873,0.06550882648767005,0.9954014242882266,0.9725728662770627,0.9782761133886729,0.9754161531989317,0.6554952147855019
874,0.06567667132479482,0.9953935348299602,0.9724970380496571,0.9782697627959749,0.9753748590761563,0.6651262780691207
875,0.06569333749037547,0.9953972375195774,0.9725442450414025,0.9782603749632908,0.9753939354729476,0.6464395458415061
876,0.06538151083087343,0.9954430241863188,0.9729015237154499,0.9783854540281699,0.9756357828060139,0.6537387350687408
877,0.06559189922123584,0.9954345425037046,0.9728080889610007,0.9783912523954159,0.9755916828439377,0.655167137289262
878,0.06613539299874935,0.995375088328974,0.9723725270965966,0.9781987466028471,0.9752769355953271,0.6561055628226334
879,0.06776384593080478,0.995113618704583,0.970440148497254,0.977372948661919,0.9738942107125208,0.6499267751572881
880,0.06636024817744034,0.9953239561937727,0.9719000004883463,0.9781377809129458,0.9750089139953235,0.6535011816712427
881,0.06551779335680998,0.9954241811525085,0.9727265325166419,0.9783636963453609,0.97553697087732,0.6588486464792311
882,0.06548718404717684,0.9954108123315817,0.9725784646612521,0.9783737468485874,0.9754674983437713,0.6549805788265634
883,0.0659293292687749,0.9953587429369779,0.9722273449983336,0.9781729576742384,0.9751910890145556,0.6531127649323938
884,0.06571978583650769,0.9953957080358273,0.9725036409838919,0.9782867161173514,0.9753866066510637,0.6451094447414756
885,0.06528765801089312,0.9954661466847631,0.9729690671882643,0.9785686824331451,0.975760841225165,0.6462172259412452
886,0.0652686497773925,0.9954589318472753,0.9730007523861944,0.9784554209929389,0.9757204633029861,0.6516999801343388
887,0.06517281483186062,0.995486967232917,0.973281220243446,0.9784665759470694,0.9758670099322928,0.6528528932013264
888,0.0652998604753991,0.9954541168058397,0.9729328250151413,0.9784745279935783,0.9756958077034521,0.650851292631538
889,0.06552107318874319,0.9954316019810738,0.97280588641879,0.9783611561082817,0.9755756129141607,0.6498888757689525
890,0.06544442834819585,0.9954328121786539,0.972752452295215,0.9784313439632315,0.9755836339639922,0.6509558629195665
891,0.06595577743918588,0.9953840695399511,0.9723828983888569,0.9782868265624418,0.9753259280139532,0.6463895966021832
892,0.06615045267054334,0.9953423511969894,0.9720736353374457,0.9781557834626811,0.9751052252528496,0.6561727105234219
893,0.06584854079586155,0.9953780082524969,0.9724429400865762,0.9781560043528619,0.9752911057886278,0.6577860546403737
894,0.06539929824858663,0.9954555690429358,0.9729894980759268,0.9784302947348726,0.9757023116026851,0.6549350755560324
895,0.0661083123824908,0.9953775396227957,0.9723683223921509,0.9782302786761565,0.9752904923325441,0.6611574926108236
896,0.06660114507871176,0.9952804714773219,0.9716651803294736,0.9779079999023665,0.9747765949034769,0.6482918122602792
897,0.06565039739454531,0.9954155192277016,0.9726993038232153,0.9782970979558492,0.9754901703008744,0.6499732630660601
898,0.06509039161922636,0.9954911076535737,0.9732281263395617,0.9785686272105999,0.9758910704432351,0.6491304708574883
899,0.06484712953516093,0.9955434551361321,0.9736987155776999,0.9786461044415162,0.9761661414815491,0.6519935928109579
900,0.0666049344470157,0.9953223031153761,0.9721178909682676,0.9778872914479163,0.9749940563636221,0.66031445617482
901,0.0664436522359154,0.9953299968821191,0.9721139060281525,0.9779764758584152,0.9750363786017293,0.6570571479205527
902,0.06487754570706836,0.9955038893999298,0.9732969593564635,0.9786364404961061,0.9759593968956479,0.653597300330937
903,0.06523432612238386,0.9955011703177075,0.9734109537318325,0.9784854068349828,0.9759415841149798,0.651123747478256
904,0.06519919446094659,0.9954693292469098,0.9730941452836412,0.9784708280830499,0.9757750801356979,0.6508032886423684
905,0.0650537929213995,0.995500315454736,0.9733290614630262,0.9785629392884443,0.9759389832156975,0.6507290129015773
906,0.06456555736394262,0.9955498151106486,0.9737047682605516,0.9787097760361323,0.9762008569884809,0.6554181057309918
907,0.06476190729905171,0.9955622003241805,0.9738768217006724,0.9786637756559803,0.9762644307009328,0.6514204417568923
908,0.06504082173169302,0.9954981473986458,0.9733312006320765,0.9785367638020193,0.9759270406901592,0.6546762027930317
909,0.06518829831316304,0.9954938215860193,0.9733556080873815,0.9784631521492669,0.9759026973753167,0.6557694903076174
910,0.06512649692193356,0.9955231289665641,0.9734854708305627,0.9786483685658693,0.976060092422215,0.647525297657125
911,0.0651479530527264,0.9954925083929005,0.973345301599483,0.9784596179063741,0.9758957592289609,0.6550054573325692
912,0.06509189290619603,0.9954988014203168,0.9733799063979185,0.9784922544305876,0.9759293852774168,0.6552129982551419
913,0.06452915698510778,0.9955706974561256,0.9739043966784037,0.9787281651436841,0.9763103226107827,0.6527413002349296
914,0.06494171755272905,0.9955120260474893,0.9734797291079718,0.9785320698856772,0.975999361076476,0.6427468188076919
915,0.0647071875993293,0.9955475440590196,0.9737185499932091,0.9786701262486784,0.9761880591182758,0.650291746972891
916,0.0694994969780474,0.9949003046443242,0.9690638157274241,0.9764876760398101,0.9727615818529628,0.651870049669801
917,0.06583730121848558,0.9953893686604186,0.9725016270926086,0.9782189028318452,0.9753518867139394,0.6514224197157723
918,0.06491203726623257,0.995549773912433,0.9735755497255526,0.9788464518355036,0.9762038859229228,0.6500893805653191
919,0.06388621413302067,0.9956481501012487,0.9744755192092955,0.9789762248167246,0.9767206872545366,0.6504672708682814
920,0.06402595660516194,0.9956546439699655,0.9744803135787093,0.9790426575386009,0.9767561580087066,0.6541740313813605
921,0.06363655818561016,0.9956806863919327,0.9747424321861244,0.9790519901487397,0.9768924582902561,0.6486912015982497
922,0.06372904199152944,0.995683992548726,0.9747512060620548,0.9790791044184332,0.9769103619109353,0.6500586669544568
923,0.06406980459239445,0.9956248216117269,0.9742219296731013,0.978987876773762,0.9765990886274545,0.6530356204207394
924,0.06392775510621039,0.9956538509043174,0.9744714391207192,0.9790433202091432,0.976752029795782,0.6541389406182183
925,0.06401922956430366,0.9956252902414281,0.9742141364357765,0.9790012958522457,0.9766018496904444,0.642321122756434
926,0.06507574402880315,0.9954919110187759,0.9733497082935537,0.9784483525071532,0.9758923708556652,0.6489738564800287
927,0.06509734134408181,0.9954864677045541,0.973164014469426,0.9785855805319764,0.9758672674931004,0.6497396615569652
928,0.06421474472812887,0.9956023685842843,0.9740240345509582,0.9789502702204804,0.9764809393500915,0.6459544366121545
929,0.06411062696110206,0.9956233951235155,0.9742376954092211,0.9789554611397293,0.9765908806010491,0.6465156592283402
930,0.064479305466632,0.9955840096295061,0.9740043058440703,0.978768919382042,0.9763807999713543,0.6552573080433606
931,0.06414548851388965,0.9956128947283422,0.9740670600741644,0.9790206237430659,0.9765375601135823,0.6581535182286494
932,0.06394252553582191,0.9956594538616241,0.9745554898408476,0.9790160402718142,0.976780672713962,0.6500932007887219
933,0.0641948963362332,0.9956301361815253,0.9742857325003047,0.9789788202763491,0.9766266383725133,0.6552059392876045
934,0.06499342118312085,0.9955171088773256,0.97352570107886,0.9785393040390985,0.976026064193818,0.6541422408332984
935,0.06474384696114899,0.995554712548515,0.9737460143774155,0.9787199922069945,0.9762266675979174,0.6497808149051997
936,0.0645067334888036,0.9955692349194756,0.9738736268566832,0.978744676684699,0.9763030760501102,0.6554657656549836
937,0.0641075378620239,0.9956401885461051,0.9743477655844988,0.9790238266506874,0.9766801992441714,0.6526927431752707
938,0.06423417104262548,0.9956399619559199,0.9744120521477012,0.9789532522379213,0.9766773734827274,0.6468556531610611
939,0.0637891519453246,0.9956748671439947,0.9746468077050062,0.9790890996991144,0.9768629033884314,0.6528927263177448
940,0.06348246220007257,0.9957148139636902,0.9749297505977845,0.9792295306315593,0.9770749101639568,0.6487296246713576
941,0.06390443714862724,0.9956695886226349,0.9745639286020327,0.9791186989833419,0.9768360043496556,0.6508611273809504
942,0.06392041496892342,0.9956553700885136,0.9744280969150687,0.9791059425754006,0.9767614190647296,0.6528257725081615
943,0.06416700473632614,0.9956045108914898,0.9740778171570788,0.9789168605806341,0.9764913438854799,0.6560341998283967
944,0.06523549031074638,0.9954962316816255,0.9732862518420387,0.9785633810688058,0.9759176826853802,0.655437151164874
945,0.06415453753521982,0.9956253468889744,0.9742904136355957,0.9789211127166145,0.9766002739155489,0.654123964831848
946,0.06373619008558298,0.9957161117074782,0.9750291849779066,0.9791386895447045,0.9770796162334131,0.6569235059810423
947,0.06309723248077692,0.9957647204519807,0.9753682083011675,0.9793153464668009,0.9773377921098305,0.6439355050375865
948,0.06378866708021601,0.9956738938361537,0.974685425354532,0.9790375218418972,0.9768566262518028,0.6449893923712214
949,0.06329417107702105,0.99574567657687,0.9752146056927331,0.9792680759681092,0.9772371375132397,0.6538467878907771
950,0.06428820965184034,0.9956212064683175,0.974276139237786,0.9788906298716639,0.9765779335292041,0.653724450463817
951,0.06392587909620566,0.9956790281637593,0.9747583251501293,0.9790169238325374,0.9768829833068503,0.6522308905634221
952,0.06353915732785698,0.9957185836004077,0.9750689774129804,0.9791238346800455,0.9770921992283949,0.6475782366410365
953,0.06317442159025335,0.995758540719657,0.9752703292013829,0.9793507441182743,0.9773062775770527,0.653325391118847
954,0.06350275745108282,0.9957483544608768,0.9752934133699452,0.9792142892090839,0.9772499185172554,0.6553199040888147
955,0.06326246896201389,0.9957591741422201,0.9753574933976785,0.9792656461761203,0.9773076627273158,0.647346719759461
956,0.0637419925616035,0.9957027789349899,0.9749357215512258,0.9790907563754705,0.9770088213378487,0.6497982446911966
957,0.06316006140447049,0.9957658534029067,0.9753313834302675,0.9793667034338372,0.9773448781321422,0.6471917859939035
958,0.06318845791676937,0.9957549719242401,0.9752970415220432,0.9792832621680393,0.9772860870452966,0.6445357929919288
959,0.06521797342843444,0.9954799326376218,0.9733310112014478,0.9783361402953059,0.9758271578207023,0.6519139714079888
960,0.06506578424428351,0.9955022672201949,0.9733555642196982,0.9785563125830202,0.9759490098653274,0.6528065855355327
961,0.0640580374245454,0.9956567296296247,0.974564924237968,0.978976059149089,0.976765511477764,0.6560943130762654
962,0.06336967956847098,0.995761537889834,0.9753460367947995,0.9793037497323087,0.9773208865376936,0.6491939190126589
963,0.06397136448910133,0.995639385180903,0.9744998942793994,0.9788539068791056,0.9766720480467244,0.6529318561138705
964,0.063307542870991,0.9957407482403419,0.9751432168163946,0.9792892814254662,0.9772118514628486,0.643903433981676
965,0.06263576324958846,0.995827836118113,0.9758929163894033,0.9794557773992456,0.9776711009314393,0.6529302933166805
966,0.062388810738318694,0.9958471529314014,0.975982412499771,0.979573787978339,0.9777748024617207,0.6533967893493304
967,0.06616776523925866,0.9953304706615972,0.9723055320952902,0.9777776194731482,0.9750338982294835,0.654181611535639
968,0.06500125011665159,0.9954981782973075,0.9734251902533081,0.9784373079981131,0.9759248139069618,0.6542842071902873
969,0.06360233568578878,0.9956682445308545,0.9746406836913678,0.9790226669772383,0.9768267610338144,0.6506495733919663
970,0.06262754932086101,0.995806788979774,0.9757025597664383,0.9794251288866593,0.9775603004350334,0.6593131611113887
971,0.06284438565654575,0.9957692007579153,0.9754462628160396,0.9792822129396805,0.9773604740524661,0.6530771469408914
972,0.062415611571218124,0.9958520606688217,0.9761215615983164,0.9794810693249475,0.9777984298313953,0.653545865611496
973,0.06297360325980218,0.9957771777623898,0.9754109626070047,0.9794072367820145,0.97740501486266,0.6519482754800405
974,0.06288550464772792,0.9958161306751366,0.9758496804294461,0.9793726674687189,0.9776080000293255,0.6510918125818894
975,0.06425202697656064,0.9955987328417673,0.9742332595510461,0.9786885153562301,0.9764558055029567,0.6490574028496927
976,0.06315502375765952,0.9957422828738689,0.9751829225740641,0.9792642103899452,0.9772193051975844,0.6550146658513122
977,0.06256647088697978,0.9958526065451769,0.9760721312673376,0.9795391634424984,0.9778025740672621,0.6505709208426864
978,0.06206647616452123,0.9958864148307643,0.9762506873541204,0.9797226127376544,0.9779835686475196,0.6574837501969965
979,0.06225925041839601,0.9958715113763105,0.9762357917186214,0.9795745058714267,0.9779022990778996,0.6428494757544371
980,0.06384407713346565,0.9956567399291786,0.9748831080357023,0.9786396434037277,0.9767577638964177,0.6561351610693238
981,0.06594821743446219,0.9953346934786851,0.9722699026207094,0.9778621651898501,0.9750580156276568,0.658765753624567
982,0.06376148321517716,0.9956661228227567,0.9746638039277479,0.9789748442530947,0.9768145675637463,0.6606130885218514
983,0.06312756797655251,0.9957826210766115,0.9755912899377971,0.9792767459077056,0.9774305438811647,0.6604134466115197
984,0.06256882088243801,0.9958181648370265,0.975821406233563,0.9794248527739333,0.9776198089943982,0.6542448019659995
985,0.06207367197442248,0.9958951591520023,0.976480572649033,0.9795766043281443,0.9780261383014799,0.6518387417238007
986,0.062244824507848594,0.9958606710958593,0.9761796763176699,0.9795144789647937,0.9778442344285891,0.6517061919724212
987,0.06224837825907208,0.9958873932883823,0.9763614471107007,0.9796166958959598,0.9779863627193155,0.6546010138087326
988,0.06354519467288754,0.995719526009587,0.9750605547644609,0.9791431073483206,0.9770975665992302,0.6533254387303525
989,0.06273864472731747,0.9958168361945768,0.975738349389641,0.9794978569786884,0.9776144888133623,0.6535138141405094
990,0.06296473494015453,0.9958028236515329,0.9756784490399167,0.9794069606692885,0.9775391495626186,0.6505666493088098
991,0.06223573047175722,0.9959010350474867,0.9764523618531114,0.9796708692128016,0.9780589677474131,0.6475351834072752
992,0.0630705180223981,0.995803230483911,0.9757726213685398,0.979312088336634,0.9775391509437342,0.6513538583967438
993,0.06455016948001564,0.9955649348557337,0.9738906042872607,0.9786792931911816,0.9762790765956815,0.6501317422642249
994,0.06402396778714142,0.9956429333772122,0.9745191207889103,0.9788726273219286,0.9766910227450892,0.6550071157802207
995,0.06256607705049437,0.9958169391901156,0.9758258020165944,0.9794067397791076,0.9776129917187802,0.659681705439047
996,0.06226333945166229,0.9958635807198284,0.9761497584517137,0.9795779848917743,0.9778608669752661,0.6503049677766998
997,0.06188443593299293,0.9959186060863936,0.9766194014724439,0.9796880986469041,0.9781513432544177,0.6487594607975382
998,0.061803919898290836,0.9959409406689668,0.9767780673685001,0.9797665146610888,0.9782700087214844,0.6574167465741122
999,0.06195050036670224,0.9959265573419834,0.976682472814523,0.9797090832140802,0.9781934368749519,0.6477340654883097
1000,0.06256142692424538,0.9958529824788933,0.9761085912690016,0.9795048702419289,0.9778037816269465,0.6486509181439628
